# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        57   -5.9273561014e+00    6.8717351626e-02    8.6623652215e+03    8.6620000000e+03    4.1360294118e-03   -5.9230930992e+00    9.9822524786e-01    9.9896097899e-01
        58   -5.9258448528e+00    6.8056955263e-02    8.6613658263e+03    8.6610000000e+03    4.1360294118e-03   -5.9229646426e+00    9.9820546245e-01    9.9976907978e-01
        59   -5.9259536561e+00    6.9063516157e-02    8.6652049578e+03    8.6650000000e+03    2.7573529412e-03   -5.9234149266e+00    9.9831518188e-01    9.9919215234e-01
        60   -5.9268834534e+00    5.5411275773e-02    8.6662696982e+03    8.6660000000e+03    3.6764705882e-03   -5.9234891099e+00    9.9818578678e-01    9.9930763905e-01
        61   -5.9256535082e+00    6.4740968079e-02    8.6652661153e+03    8.6650000000e+03    2.7573529412e-03   -5.9233362427e+00    9.9798905878e-01    9.9930755915e-01
        62   -5.9262397921e+00    6.0675949238e-02    8.6612724720e+03    8.6610000000e+03    2.7573529412e-03   -5.9228563636e+00    9.9826587614e-01    9.9953815957e-01
        63   -5.9246445266e+00    5.9196432980e-02    8.6632103507e+03    8.6630000000e+03    2.7573529412e-03   -5.9230465901e+00    9.9771876250e-01    9.9919196583e-01
        64   -5.9262199976e+00    6.3597460953e-02    8.6622103871e+03    8.6620000000e+03    3.2169117647e-03   -5.9229028461e+00    9.9814576852e-01    9.9873008543e-01
        65   -5.9263737817e+00    7.7449708020e-02    8.6553867088e+03    8.6550000000e+03    5.0551470588e-03   -5.9220381126e+00    9.9831594383e-01    9.9919121895e-01
        66   -5.9270980025e+00    6.2199747857e-02    8.6544058592e+03    8.6540000000e+03    3.2169117647e-03   -5.9218964297e+00    9.9826566052e-01    9.9942223249e-01
        67   -5.9316335038e+00    1.0695148978e-01    8.6575087367e+03    8.6570000000e+03    3.6764705882e-03   -5.9222205092e+00    9.9799469299e-01    9.9965345963e-01
        68   -5.9294595950e+00    5.0667339106e-02    8.6565788239e+03    8.6560000000e+03    1.3786764706e-03   -5.9220957312e+00    9.9812538145e-01    9.9953789279e-01
        69   -5.9305892321e+00    5.2527690678e-02    8.6616351878e+03    8.6610000000e+03    4.1360294118e-03   -5.9227411274e+00    9.9846379860e-01    9.9976907978e-01
        70   -5.9327057991e+00    6.4873040164e-02    8.6637424803e+03    8.6630000000e+03    1.8382352941e-03   -5.9230014537e+00    9.9845016665e-01    9.9942283274e-01
        71   -5.9317598697e+00    6.1354503230e-02    8.6657612068e+03    8.6650000000e+03    3.2169117647e-03   -5.9232792804e+00    9.9854418161e-01    9.9942296595e-01
        72   -5.9321889380e+00    6.5268650187e-02    8.6677133960e+03    8.6670000000e+03    3.2169117647e-03   -5.9235896763e+00    9.9792978063e-01    1.0000000000e+00
        73   -5.9302799403e+00    5.9464526878e-02    8.6725889871e+03    8.6720000000e+03    2.2977941176e-03   -5.9242284777e+00    9.9809471693e-01    9.9919280443e-01
        74   -5.9336055236e+00    8.4969996416e-02    8.6687275183e+03    8.6680000000e+03    3.2169117647e-03   -5.9238339481e+00    9.9812007423e-01    9.9965389940e-01
        75   -5.9344470151e+00    7.3606349677e-02    8.6698510978e+03    8.6690000000e+03    1.8382352941e-03   -5.9239847143e+00    9.9857741384e-01    9.9930787865e-01
        76   -5.9342422077e+00    6.7077338458e-02    8.6689171396e+03    8.6680000000e+03    2.7573529412e-03   -5.9239540747e+00    9.9801714018e-01    9.9896169820e-01
        77   -5.9323907490e+00    6.2553782019e-02    8.6668309039e+03    8.6660000000e+03    4.1360294118e-03   -5.9238180656e+00    9.9804668377e-01    9.9930763905e-01
        78   -5.9314586099e+00    5.9646632195e-02    8.6676714236e+03    8.6670000000e+03    3.2169117647e-03   -5.9240224050e+00    9.9794855350e-01    9.9942309911e-01
        79   -5.9304746184e+00    5.9216222932e-02    8.6695665959e+03    8.6690000000e+03    3.2169117647e-03   -5.9243126803e+00    9.9808316283e-01    9.9953858577e-01
        80   -5.9283095116e+00    5.7833701073e-02    8.6723939454e+03    8.6720000000e+03    3.2169117647e-03   -5.9247032051e+00    9.9818954252e-01    9.9896217712e-01
        81   -5.9296381101e+00    5.9892842419e-02    8.6743551073e+03    8.6740000000e+03    5.0551470588e-03   -5.9249632167e+00    9.9809293640e-01    9.9965413881e-01
        82   -5.9274084609e+00    5.7115488420e-02    8.6733247232e+03    8.6730000000e+03    1.3786764706e-03   -5.9248464459e+00    9.9829865704e-01    9.9942349821e-01
        83   -5.9253730881e+00    5.6228468375e-02    8.6711445191e+03    8.6710000000e+03    2.2977941176e-03   -5.9246325819e+00    9.9769161831e-01    9.9942336524e-01
        84   -5.9272148672e+00    6.0116250446e-02    8.6691580404e+03    8.6690000000e+03    2.2977941176e-03   -5.9243880813e+00    9.9762670408e-01    9.9919252509e-01
        85   -5.9270284627e+00    5.6612014619e-02    8.6662867936e+03    8.6660000000e+03    3.2169117647e-03   -5.9240013709e+00    9.9848113585e-01    9.9942303254e-01
        86   -5.9280134451e+00    5.5774128946e-02    8.6682778903e+03    8.6680000000e+03    3.2169117647e-03   -5.9242168435e+00    9.9812830017e-01    9.9976926627e-01
        87   -5.9284552631e+00    6.2050783184e-02    8.6732972915e+03    8.6730000000e+03    3.2169117647e-03   -5.9247762000e+00    9.9811217784e-01    9.9907759714e-01
        88   -5.9272403965e+00    5.7537852570e-02    8.6693302599e+03    8.6690000000e+03    3.6764705882e-03   -5.9243106525e+00    9.9839119697e-01    9.9930787865e-01
        89   -5.9267593385e+00    6.1683726528e-02    8.6702259301e+03    8.6700000000e+03    3.2169117647e-03   -5.9244274597e+00    9.9822657523e-01    9.9907727797e-01
