0: output to qw.tmove.dmc.o
sending branch: 0.06973
Finding out where to send: 0.000443
sending walkers:6e-06
matching: 0.004926
sending branch: 0.069171
Finding out where to send: 0.000442
sending walkers:9e-06
matching: 0.004905
sending branch: 0.070582
Finding out where to send: 0.000454
sending walkers:8e-06
matching: 0.004827
sending branch: 0.072246
Finding out where to send: 0.000433
sending walkers:1e-05
matching: 0.004855
sending branch: 0.070803
Finding out where to send: 0.000449
sending walkers:8e-06
matching: 0.004885
sending branch: 0.088224
Finding out where to send: 0.000444
sending walkers:6e-06
matching: 0.004831
sending branch: 0.069981
Finding out where to send: 0.000439
sending walkers:6e-06
matching: 0.005043
sending branch: 0.071893
Finding out where to send: 0.000431
sending walkers:7e-06
matching: 0.004894
sending branch: 0.087806
Finding out where to send: 0.00045
sending walkers:8e-06
matching: 0.004832
sending branch: 0.068854
Finding out where to send: 0.000443
sending walkers:7e-06
matching: 0.005014
sending branch: 0.069137
Finding out where to send: 0.000444
sending walkers:7e-06
matching: 0.004836
sending branch: 0.069245
Finding out where to send: 0.00044
sending walkers:7e-06
matching: 0.004888
sending branch: 0.069139
Finding out where to send: 0.000441
sending walkers:6e-06
matching: 0.004962
sending branch: 0.071766
Finding out where to send: 0.000431
sending walkers:6e-06
matching: 0.004931
sending branch: 0.06949
Finding out where to send: 0.000441
sending walkers:8e-06
matching: 0.004885
sending branch: 0.073253
Finding out where to send: 0.000445
sending walkers:5e-06
matching: 0.004834
sending branch: 0.076899
Finding out where to send: 0.000448
sending walkers:6e-06
matching: 0.004887
sending branch: 0.073908
Finding out where to send: 0.00046
sending walkers:1e-05
matching: 0.004869
sending branch: 0.070575
Finding out where to send: 0.000448
sending walkers:7e-06
matching: 0.004873
sending branch: 0.069554
Finding out where to send: 0.00045
sending walkers:1.1e-05
matching: 0.004873
sending branch: 0.070434
Finding out where to send: 0.00045
sending walkers:7e-06
matching: 0.004931
sending branch: 0.070352
Finding out where to send: 0.000448
sending walkers:8e-06
matching: 0.004882
1: Write took 0 seconds
sending branch: 0.263796
Finding out where to send: 0.000388
sending walkers:1.2e-05
matching: 0.004923
sending branch: 0.070404
Finding out where to send: 0.000442
sending walkers:7e-06
matching: 0.004836
sending branch: 0.070284
Finding out where to send: 0.000453
sending walkers:7e-06
matching: 0.004923
sending branch: 0.071516
Finding out where to send: 0.000447
sending walkers:6e-06
matching: 0.005022
sending branch: 0.071488
Finding out where to send: 0.00044
sending walkers:7e-06
matching: 0.004936
sending branch: 0.071862
Finding out where to send: 0.000429
sending walkers:6e-06
matching: 0.004871
sending branch: 0.069854
Finding out where to send: 0.000449
sending walkers:7e-06
matching: 0.004868
sending branch: 0.070703
Finding out where to send: 0.000553
sending walkers:7e-06
matching: 0.00492
sending branch: 0.07279
Finding out where to send: 0.000562
sending walkers:9e-06
matching: 0.004927
sending branch: 0.069774
Finding out where to send: 0.000452
sending walkers:9e-06
matching: 0.004926
sending branch: 0.073783
Finding out where to send: 0.000464
sending walkers:7e-06
matching: 0.004869
sending branch: 0.068638
Finding out where to send: 0.000509
sending walkers:6e-06
matching: 0.004898
sending branch: 0.068877
Finding out where to send: 0.000562
sending walkers:7e-06
matching: 0.004914
sending branch: 0.070066
Finding out where to send: 0.000446
sending walkers:6e-06
matching: 0.004861
sending branch: 0.071144
Finding out where to send: 0.00045
sending walkers:6e-06
matching: 0.004953
sending branch: 0.072148
Finding out where to send: 0.000454
sending walkers:7e-06
matching: 0.004851
sending branch: 0.072209
Finding out where to send: 0.000435
sending walkers:7e-06
matching: 0.004878
sending branch: 0.075521
Finding out where to send: 0.000434
sending walkers:6e-06
matching: 0.004842
sending branch: 0.070737
Finding out where to send: 0.000512
sending walkers:8e-06
matching: 0.004927
sending branch: 0.097604
Finding out where to send: 0.000467
sending walkers:7e-06
matching: 0.004926
sending branch: 0.075658
Finding out where to send: 0.000547
sending walkers:7e-06
matching: 0.00492
sending branch: 0.069952
Finding out where to send: 0.000444
sending walkers:6e-06
matching: 0.004907
sending branch: 0.070083
Finding out where to send: 0.000451
sending walkers:7e-06
matching: 0.004854
sending branch: 0.069845
Finding out where to send: 0.000457
sending walkers:7e-06
matching: 0.005012
sending branch: 0.073706
Finding out where to send: 0.000444
sending walkers:6e-06
matching: 0.004849
sending branch: 0.07302
Finding out where to send: 0.000446
sending walkers:7e-06
matching: 0.004974
sending branch: 0.081634
Finding out where to send: 0.000545
sending walkers:6e-06
matching: 0.004943
sending branch: 0.071464
Finding out where to send: 0.00044
sending walkers:8e-06
matching: 0.004954
sending branch: 0.068486
Finding out where to send: 0.000432
sending walkers:1e-05
matching: 0.005043
sending branch: 0.072482
Finding out where to send: 0.000444
sending walkers:5e-06
matching: 0.004852
sending branch: 0.073436
Finding out where to send: 0.000544
sending walkers:7e-06
matching: 0.004898
sending branch: 0.11534
Finding out where to send: 0.000446
sending walkers:6e-06
matching: 0.004895
sending branch: 0.084368
Finding out where to send: 0.000445
sending walkers:7e-06
matching: 0.004913
sending branch: 0.073607
Finding out where to send: 0.000464
sending walkers:8e-06
matching: 0.004945
sending branch: 0.082983
Finding out where to send: 0.000452
sending walkers:1.1e-05
matching: 0.004944
sending branch: 0.070414
Finding out where to send: 0.000452
sending walkers:5e-06
matching: 0.004897
sending branch: 0.078891
Finding out where to send: 0.000578
sending walkers:7e-06
matching: 0.004956
sending branch: 0.095178
Finding out where to send: 0.000457
sending walkers:9e-06
matching: 0.004889
sending branch: 0.071662
Finding out where to send: 0.000453
sending walkers:7e-06
matching: 0.00495
sending branch: 0.069625
Finding out where to send: 0.000528
sending walkers:6e-06
matching: 0.004899
sending branch: 0.070014
Finding out where to send: 0.000447
sending walkers:1e-05
matching: 0.004874
sending branch: 0.069296
Finding out where to send: 0.000447
sending walkers:6e-06
matching: 0.004891
sending branch: 0.073546
Finding out where to send: 0.000531
sending walkers:7e-06
matching: 0.005104
sending branch: 0.074622
Finding out where to send: 0.00053
sending walkers:7e-06
matching: 0.004945
sending branch: 0.070495
Finding out where to send: 0.000545
sending walkers:6e-06
matching: 0.004988
sending branch: 0.070617
Finding out where to send: 0.000558
sending walkers:6e-06
matching: 0.004872
sending branch: 0.072517
Finding out where to send: 0.00046
sending walkers:7e-06
matching: 0.004875
sending branch: 0.06922
Finding out where to send: 0.000463
sending walkers:9e-06
matching: 0.004885
sending branch: 0.072142
Finding out where to send: 0.000507
sending walkers:6e-06
matching: 0.004976
sending branch: 0.070208
Finding out where to send: 0.000436
sending walkers:7e-06
matching: 0.004932
sending branch: 0.070197
Finding out where to send: 0.000441
sending walkers:6e-06
matching: 0.004872
sending branch: 0.072238
Finding out where to send: 0.000461
sending walkers:7e-06
matching: 0.004875
sending branch: 0.072336
Finding out where to send: 0.000537
sending walkers:7e-06
matching: 0.004861
sending branch: 0.073143
Finding out where to send: 0.000441
sending walkers:6e-06
matching: 0.004885
sending branch: 0.071615
Finding out where to send: 0.000538
sending walkers:7e-06
matching: 0.004949
sending branch: 0.068911
Finding out where to send: 0.000507
sending walkers:7e-06
matching: 0.004873
sending branch: 0.069146
Finding out where to send: 0.00048
sending walkers:7e-06
matching: 0.005027
sending branch: 0.072829
Finding out where to send: 0.000447
sending walkers:7e-06
matching: 0.004884
sending branch: 0.069538
Finding out where to send: 0.000448
sending walkers:8e-06
matching: 0.005116
sending branch: 0.099016
Finding out where to send: 0.000445
sending walkers:7e-06
matching: 0.004888
sending branch: 0.069025
Finding out where to send: 0.000462
sending walkers:6e-06
matching: 0.004867
sending branch: 0.06881
Finding out where to send: 0.000458
sending walkers:9e-06
matching: 0.004931
sending branch: 0.073175
Finding out where to send: 0.000455
sending walkers:7e-06
matching: 0.004856
sending branch: 0.070178
Finding out where to send: 0.00053
sending walkers:7e-06
matching: 0.004882
sending branch: 0.068276
Finding out where to send: 0.000435
sending walkers:6e-06
matching: 0.004976
sending branch: 0.069075
Finding out where to send: 0.000452
sending walkers:7e-06
matching: 0.004893
sending branch: 0.069732
Finding out where to send: 0.000448
sending walkers:7e-06
matching: 0.004908
sending branch: 0.072884
Finding out where to send: 0.000446
sending walkers:8e-06
matching: 0.004888
sending branch: 0.071858
Finding out where to send: 0.000463
sending walkers:7e-06
matching: 0.004859
sending branch: 0.071376
Finding out where to send: 0.000535
sending walkers:6e-06
matching: 0.004959
sending branch: 0.069687
Finding out where to send: 0.000444
sending walkers:6e-06
matching: 0.004923
sending branch: 0.069985
Finding out where to send: 0.000449
sending walkers:7e-06
matching: 0.004899
sending branch: 0.072925
Finding out where to send: 0.00052
sending walkers:7e-06
matching: 0.004922
sending branch: 0.068705
Finding out where to send: 0.000454
sending walkers:6e-06
matching: 0.004892
sending branch: 0.06897
Finding out where to send: 0.000455
sending walkers:8e-06
matching: 0.00483
sending branch: 0.069332
Finding out where to send: 0.00054
sending walkers:5e-06
matching: 0.004905
sending branch: 0.075229
Finding out where to send: 0.000451
sending walkers:1e-05
matching: 0.00491
sending branch: 0.070071
Finding out where to send: 0.000449
sending walkers:8e-06
matching: 0.00491
sending branch: 0.069487
Finding out where to send: 0.000446
sending walkers:6e-06
matching: 0.004855
sending branch: 0.071782
Finding out where to send: 0.000535
sending walkers:6e-06
matching: 0.004926
sending branch: 0.097296
Finding out where to send: 0.000443
sending walkers:5e-06
matching: 0.005039
sending branch: 0.073424
Finding out where to send: 0.000442
sending walkers:6e-06
matching: 0.004939
sending branch: 0.070679
Finding out where to send: 0.000454
sending walkers:7e-06
matching: 0.004857
sending branch: 0.069987
Finding out where to send: 0.000449
sending walkers:7e-06
matching: 0.004923
sending branch: 0.070651
Finding out where to send: 0.000435
sending walkers:6e-06
matching: 0.004989
sending branch: 0.072431
Finding out where to send: 0.000444
sending walkers:7e-06
matching: 0.005003
sending branch: 0.073934
Finding out where to send: 0.000455
sending walkers:7e-06
matching: 0.004851
sending branch: 0.070604
Finding out where to send: 0.000452
sending walkers:7e-06
matching: 0.004865
sending branch: 0.070481
Finding out where to send: 0.000445
sending walkers:6e-06
matching: 0.004894
sending branch: 0.069766
Finding out where to send: 0.000506
sending walkers:6e-06
matching: 0.004945
sending branch: 0.096376
Finding out where to send: 0.000455
sending walkers:6e-06
matching: 0.004817
sending branch: 0.072634
Finding out where to send: 0.000441
sending walkers:6e-06
matching: 0.004818
sending branch: 0.072093
Finding out where to send: 0.000455
sending walkers:6e-06
matching: 0.004971
sending branch: 0.073311
Finding out where to send: 0.000464
sending walkers:6e-06
matching: 0.004854
sending branch: 0.070602
Finding out where to send: 0.000455
sending walkers:7e-06
matching: 0.004818
sending branch: 0.068564
Finding out where to send: 0.000547
sending walkers:8e-06
matching: 0.004886
sending branch: 0.074566
Finding out where to send: 0.000457
sending walkers:7e-06
matching: 0.004903
sending branch: 0.074672
Finding out where to send: 0.000535
sending walkers:9e-06
matching: 0.00483
sending branch: 0.069137
Finding out where to send: 0.000448
sending walkers:8e-06
matching: 0.004855
sending branch: 0.070706
Finding out where to send: 0.000442
sending walkers:7e-06
matching: 0.004899
1: Write took 0 seconds
sending branch: 0.224342
Finding out where to send: 0.000406
sending walkers:1.2e-05
matching: 0.004953
sending branch: 0.069322
Finding out where to send: 0.000438
sending walkers:7e-06
matching: 0.004993
sending branch: 0.069996
Finding out where to send: 0.000452
sending walkers:6e-06
matching: 0.004893
sending branch: 0.069422
Finding out where to send: 0.000444
sending walkers:7e-06
matching: 0.004858
sending branch: 0.069437
Finding out where to send: 0.000441
sending walkers:1.1e-05
matching: 0.004939
sending branch: 0.073027
Finding out where to send: 0.000421
sending walkers:8e-06
matching: 0.004919
sending branch: 0.069394
Finding out where to send: 0.000447
sending walkers:7e-06
matching: 0.004925
sending branch: 0.06934
Finding out where to send: 0.000455
sending walkers:6e-06
matching: 0.004872
sending branch: 0.073837
Finding out where to send: 0.000542
sending walkers:7e-06
matching: 0.004967
sending branch: 0.069369
Finding out where to send: 0.000441
