0: output to qw.tmove.dmc.o
59: Timestep is 1.15623161764706
370: Timestep is 1.15623161764706
929: Timestep is 1.15623161764706
2002: Timestep is 1.15623161764706
1686: Timestep is 1.15623161764706
68: Timestep is 1.15623161764706
371: Timestep is 1.15623161764706
930: Timestep is 1.15623161764706
2003: Timestep is 1.15623161764706
1687: Timestep is 1.15623161764706
69: Timestep is 1.15623161764706
931: Timestep is 1.15623161764706
1147: Timestep is 1.15623161764706
2004: Timestep is 1.15623161764706
1688: Timestep is 1.15623161764706
1497: Timestep is 1.15623161764706
372: Timestep is 1.15623161764706
70: Timestep is 1.15623161764706
646: Timestep is 1.15623161764706
932: Timestep is 1.15623161764706
1149: Timestep is 1.15623161764706
2008: Timestep is 1.15623161764706
1689: Timestep is 1.15623161764706
1498: Timestep is 1.15623161764706
373: Timestep is 1.15623161764706
934: Timestep is 1.15623161764706
1150: Timestep is 1.15623161764706
1691: Timestep is 1.15623161764706
1500: Timestep is 1.15623161764706
374: Timestep is 1.15623161764706
647: Timestep is 1.15623161764706
1151: Timestep is 1.15623161764706
1692: Timestep is 1.15623161764706
1502: Timestep is 1.15623161764706
375: Timestep is 1.15623161764706
1152: Timestep is 1.15623161764706
1693: Timestep is 1.15623161764706
376: Timestep is 1.15623161764706
653: Timestep is 1.15623161764706
1153: Timestep is 1.15623161764706
1694: Timestep is 1.15623161764706
935: Timestep is 1.15623161764706
2009: Timestep is 1.15623161764706
1503: Timestep is 1.15623161764706
71: Timestep is 1.15623161764706
654: Timestep is 1.15623161764706
937: Timestep is 1.15623161764706
1154: Timestep is 1.15623161764706
2010: Timestep is 1.15623161764706
1505: Timestep is 1.15623161764706
76: Timestep is 1.15623161764706
938: Timestep is 1.15623161764706
2011: Timestep is 1.15623161764706
1507: Timestep is 1.15623161764706
77: Timestep is 1.15623161764706
655: Timestep is 1.15623161764706
1508: Timestep is 1.15623161764706
78: Timestep is 1.15623161764706
656: Timestep is 1.15623161764706
2012: Timestep is 1.15623161764706
80: Timestep is 1.15623161764706
657: Timestep is 1.15623161764706
940: Timestep is 1.15623161764706
2013: Timestep is 1.15623161764706
1695: Timestep is 1.15623161764706
81: Timestep is 1.15623161764706
1155: Timestep is 1.15623161764706
377: Timestep is 1.15623161764706
941: Timestep is 1.15623161764706
2014: Timestep is 1.15623161764706
1696: Timestep is 1.15623161764706
82: Timestep is 1.15623161764706
942: Timestep is 1.15623161764706
1156: Timestep is 1.15623161764706
2015: Timestep is 1.15623161764706
1697: Timestep is 1.15623161764706
378: Timestep is 1.15623161764706
943: Timestep is 1.15623161764706
1157: Timestep is 1.15623161764706
2016: Timestep is 1.15623161764706
1698: Timestep is 1.15623161764706
1509: Timestep is 1.15623161764706
379: Timestep is 1.15623161764706
659: Timestep is 1.15623161764706
83: Timestep is 1.15623161764706
1158: Timestep is 1.15623161764706
1699: Timestep is 1.15623161764706
380: Timestep is 1.15623161764706
660: Timestep is 1.15623161764706
1510: Timestep is 1.15623161764706
84: Timestep is 1.15623161764706
1159: Timestep is 1.15623161764706
1700: Timestep is 1.15623161764706
1511: Timestep is 1.15623161764706
381: Timestep is 1.15623161764706
662: Timestep is 1.15623161764706
944: Timestep is 1.15623161764706
1160: Timestep is 1.15623161764706
2017: Timestep is 1.15623161764706
1701: Timestep is 1.15623161764706
1512: Timestep is 1.15623161764706
85: Timestep is 1.15623161764706
952: Timestep is 1.15623161764706
1161: Timestep is 1.15623161764706
2018: Timestep is 1.15623161764706
382: Timestep is 1.15623161764706
86: Timestep is 1.15623161764706
664: Timestep is 1.15623161764706
1513: Timestep is 1.15623161764706
383: Timestep is 1.15623161764706
953: Timestep is 1.15623161764706
2026: Timestep is 1.15623161764706
87: Timestep is 1.15623161764706
665: Timestep is 1.15623161764706
384: Timestep is 1.15623161764706
666: Timestep is 1.15623161764706
2027: Timestep is 1.15623161764706
92: Timestep is 1.15623161764706
1704: Timestep is 1.15623161764706
2028: Timestep is 1.15623161764706
1514: Timestep is 1.15623161764706
385: Timestep is 1.15623161764706
93: Timestep is 1.15623161764706
1162: Timestep is 1.15623161764706
1705: Timestep is 1.15623161764706
386: Timestep is 1.15623161764706
1515: Timestep is 1.15623161764706
1163: Timestep is 1.15623161764706
1706: Timestep is 1.15623161764706
667: Timestep is 1.15623161764706
387: Timestep is 1.15623161764706
1516: Timestep is 1.15623161764706
1164: Timestep is 1.15623161764706
1707: Timestep is 1.15623161764706
954: Timestep is 1.15623161764706
668: Timestep is 1.15623161764706
1517: Timestep is 1.15623161764706
955: Timestep is 1.15623161764706
1165: Timestep is 1.15623161764706
1708: Timestep is 1.15623161764706
669: Timestep is 1.15623161764706
94: Timestep is 1.15623161764706
956: Timestep is 1.15623161764706
670: Timestep is 1.15623161764706
95: Timestep is 1.15623161764706
957: Timestep is 1.15623161764706
671: Timestep is 1.15623161764706
2029: Timestep is 1.15623161764706
96: Timestep is 1.15623161764706
2030: Timestep is 1.15623161764706
97: Timestep is 1.15623161764706
388: Timestep is 1.15623161764706
2031: Timestep is 1.15623161764706
1518: Timestep is 1.15623161764706
389: Timestep is 1.15623161764706
1709: Timestep is 1.15623161764706
1166: Timestep is 1.15623161764706
1520: Timestep is 1.15623161764706
390: Timestep is 1.15623161764706
1710: Timestep is 1.15623161764706
1521: Timestep is 1.15623161764706
958: Timestep is 1.15623161764706
1167: Timestep is 1.15623161764706
391: Timestep is 1.15623161764706
1711: Timestep is 1.15623161764706
1180: Timestep is 1.15623161764706
1522: Timestep is 1.15623161764706
959: Timestep is 1.15623161764706
1714: Timestep is 1.15623161764706
672: Timestep is 1.15623161764706
1524: Timestep is 1.15623161764706
960: Timestep is 1.15623161764706
1181: Timestep is 1.15623161764706
98: Timestep is 1.15623161764706
2032: Timestep is 1.15623161764706
673: Timestep is 1.15623161764706
962: Timestep is 1.15623161764706
99: Timestep is 1.15623161764706
2034: Timestep is 1.15623161764706
674: Timestep is 1.15623161764706
100: Timestep is 1.15623161764706
964: Timestep is 1.15623161764706
1182: Timestep is 1.15623161764706
2036: Timestep is 1.15623161764706
676: Timestep is 1.15623161764706
101: Timestep is 1.15623161764706
2038: Timestep is 1.15623161764706
392: Timestep is 1.15623161764706
1183: Timestep is 1.15623161764706
1525: Timestep is 1.15623161764706
2039: Timestep is 1.15623161764706
393: Timestep is 1.15623161764706
1184: Timestep is 1.15623161764706
1715: Timestep is 1.15623161764706
1526: Timestep is 1.15623161764706
1185: Timestep is 1.15623161764706
394: Timestep is 1.15623161764706
1527: Timestep is 1.15623161764706
1716: Timestep is 1.15623161764706
395: Timestep is 1.15623161764706
1186: Timestep is 1.15623161764706
1528: Timestep is 1.15623161764706
1717: Timestep is 1.15623161764706
677: Timestep is 1.15623161764706
1187: Timestep is 1.15623161764706
102: Timestep is 1.15623161764706
965: Timestep is 1.15623161764706
2040: Timestep is 1.15623161764706
1718: Timestep is 1.15623161764706
1530: Timestep is 1.15623161764706
396: Timestep is 1.15623161764706
678: Timestep is 1.15623161764706
971: Timestep is 1.15623161764706
1189: Timestep is 1.15623161764706
103: Timestep is 1.15623161764706
2041: Timestep is 1.15623161764706
1719: Timestep is 1.15623161764706
397: Timestep is 1.15623161764706
104: Timestep is 1.15623161764706
679: Timestep is 1.15623161764706
972: Timestep is 1.15623161764706
2042: Timestep is 1.15623161764706
1720: Timestep is 1.15623161764706
1532: Timestep is 1.15623161764706
398: Timestep is 1.15623161764706
105: Timestep is 1.15623161764706
680: Timestep is 1.15623161764706
2043: Timestep is 1.15623161764706
106: Timestep is 1.15623161764706
973: Timestep is 1.15623161764706
1722: Timestep is 1.15623161764706
1534: Timestep is 1.15623161764706
399: Timestep is 1.15623161764706
681: Timestep is 1.15623161764706
1190: Timestep is 1.15623161764706
2044: Timestep is 1.15623161764706
1535: Timestep is 1.15623161764706
400: Timestep is 1.15623161764706
107: Timestep is 1.15623161764706
682: Timestep is 1.15623161764706
1724: Timestep is 1.15623161764706
974: Timestep is 1.15623161764706
1536: Timestep is 1.15623161764706
401: Timestep is 1.15623161764706
683: Timestep is 1.15623161764706
1192: Timestep is 1.15623161764706
108: Timestep is 1.15623161764706
1725: Timestep is 1.15623161764706
975: Timestep is 1.15623161764706
1193: Timestep is 1.15623161764706
976: Timestep is 1.15623161764706
2045: Timestep is 1.15623161764706
1726: Timestep is 1.15623161764706
1537: Timestep is 1.15623161764706
402: Timestep is 1.15623161764706
109: Timestep is 1.15623161764706
684: Timestep is 1.15623161764706
977: Timestep is 1.15623161764706
1194: Timestep is 1.15623161764706
2046: Timestep is 1.15623161764706
1727: Timestep is 1.15623161764706
1538: Timestep is 1.15623161764706
403: Timestep is 1.15623161764706
110: Timestep is 1.15623161764706
979: Timestep is 1.15623161764706
2047: Timestep is 1.15623161764706
1728: Timestep is 1.15623161764706
408: Timestep is 1.15623161764706
111: Timestep is 1.15623161764706
685: Timestep is 1.15623161764706
980: Timestep is 1.15623161764706
2048: Timestep is 1.15623161764706
1729: Timestep is 1.15623161764706
1539: Timestep is 1.15623161764706
112: Timestep is 1.15623161764706
686: Timestep is 1.15623161764706
981: Timestep is 1.15623161764706
1730: Timestep is 1.15623161764706
409: Timestep is 1.15623161764706
113: Timestep is 1.15623161764706
1195: Timestep is 1.15623161764706
114: Timestep is 1.15623161764706
687: Timestep is 1.15623161764706
982: Timestep is 1.15623161764706
1196: Timestep is 1.15623161764706
2050: Timestep is 1.15623161764706
1731: Timestep is 1.15623161764706
1540: Timestep is 1.15623161764706
410: Timestep is 1.15623161764706
983: Timestep is 1.15623161764706
1197: Timestep is 1.15623161764706
2051: Timestep is 1.15623161764706
1732: Timestep is 1.15623161764706
688: Timestep is 1.15623161764706
1198: Timestep is 1.15623161764706
2052: Timestep is 1.15623161764706
411: Timestep is 1.15623161764706
2053: Timestep is 1.15623161764706
689: Timestep is 1.15623161764706
2054: Timestep is 1.15623161764706
412: Timestep is 1.15623161764706
1541: Timestep is 1.15623161764706
690: Timestep is 1.15623161764706
984: Timestep is 1.15623161764706
1733: Timestep is 1.15623161764706
115: Timestep is 1.15623161764706
985: Timestep is 1.15623161764706
1199: Timestep is 1.15623161764706
2056: Timestep is 1.15623161764706
1734: Timestep is 1.15623161764706
1542: Timestep is 1.15623161764706
413: Timestep is 1.15623161764706
116: Timestep is 1.15623161764706
691: Timestep is 1.15623161764706
986: Timestep is 1.15623161764706
1200: Timestep is 1.15623161764706
2057: Timestep is 1.15623161764706
1735: Timestep is 1.15623161764706
1543: Timestep is 1.15623161764706
414: Timestep is 1.15623161764706
117: Timestep is 1.15623161764706
987: Timestep is 1.15623161764706
1201: Timestep is 1.15623161764706
1742: Timestep is 1.15623161764706
1544: Timestep is 1.15623161764706
118: Timestep is 1.15623161764706
1202: Timestep is 1.15623161764706
2058: Timestep is 1.15623161764706
1545: Timestep is 1.15623161764706
119: Timestep is 1.15623161764706
1208: Timestep is 1.15623161764706
1546: Timestep is 1.15623161764706
120: Timestep is 1.15623161764706
1743: Timestep is 1.15623161764706
1547: Timestep is 1.15623161764706
121: Timestep is 1.15623161764706
692: Timestep is 1.15623161764706
2060: Timestep is 1.15623161764706
988: Timestep is 1.15623161764706
1209: Timestep is 1.15623161764706
1744: Timestep is 1.15623161764706
693: Timestep is 1.15623161764706
989: Timestep is 1.15623161764706
2061: Timestep is 1.15623161764706
1548: Timestep is 1.15623161764706
990: Timestep is 1.15623161764706
1210: Timestep is 1.15623161764706
1745: Timestep is 1.15623161764706
694: Timestep is 1.15623161764706
991: Timestep is 1.15623161764706
1746: Timestep is 1.15623161764706
1549: Timestep is 1.15623161764706
696: Timestep is 1.15623161764706
993: Timestep is 1.15623161764706
1211: Timestep is 1.15623161764706
1747: Timestep is 1.15623161764706
2062: Timestep is 1.15623161764706
1748: Timestep is 1.15623161764706
1550: Timestep is 1.15623161764706
415: Timestep is 1.15623161764706
1212: Timestep is 1.15623161764706
1749: Timestep is 1.15623161764706
416: Timestep is 1.15623161764706
994: Timestep is 1.15623161764706
1213: Timestep is 1.15623161764706
2063: Timestep is 1.15623161764706
1750: Timestep is 1.15623161764706
1551: Timestep is 1.15623161764706
122: Timestep is 1.15623161764706
699: Timestep is 1.15623161764706
1214: Timestep is 1.15623161764706
2064: Timestep is 1.15623161764706
1552: Timestep is 1.15623161764706
417: Timestep is 1.15623161764706
123: Timestep is 1.15623161764706
995: Timestep is 1.15623161764706
2065: Timestep is 1.15623161764706
1751: Timestep is 1.15623161764706
418: Timestep is 1.15623161764706
124: Timestep is 1.15623161764706
700: Timestep is 1.15623161764706
2066: Timestep is 1.15623161764706
1553: Timestep is 1.15623161764706
419: Timestep is 1.15623161764706
125: Timestep is 1.15623161764706
701: Timestep is 1.15623161764706
2067: Timestep is 1.15623161764706
420: Timestep is 1.15623161764706
126: Timestep is 1.15623161764706
703: Timestep is 1.15623161764706
996: Timestep is 1.15623161764706
1215: Timestep is 1.15623161764706
1752: Timestep is 1.15623161764706
421: Timestep is 1.15623161764706
127: Timestep is 1.15623161764706
704: Timestep is 1.15623161764706
997: Timestep is 1.15623161764706
1216: Timestep is 1.15623161764706
2068: Timestep is 1.15623161764706
1753: Timestep is 1.15623161764706
1555: Timestep is 1.15623161764706
422: Timestep is 1.15623161764706
128: Timestep is 1.15623161764706
706: Timestep is 1.15623161764706
998: Timestep is 1.15623161764706
1217: Timestep is 1.15623161764706
2069: Timestep is 1.15623161764706
1754: Timestep is 1.15623161764706
1556: Timestep is 1.15623161764706
423: Timestep is 1.15623161764706
129: Timestep is 1.15623161764706
1218: Timestep is 1.15623161764706
2070: Timestep is 1.15623161764706
1755: Timestep is 1.15623161764706
1558: Timestep is 1.15623161764706
707: Timestep is 1.15623161764706
999: Timestep is 1.15623161764706
1219: Timestep is 1.15623161764706
2071: Timestep is 1.15623161764706
1559: Timestep is 1.15623161764706
424: Timestep is 1.15623161764706
708: Timestep is 1.15623161764706
1220: Timestep is 1.15623161764706
2072: Timestep is 1.15623161764706
1756: Timestep is 1.15623161764706
2074: Timestep is 1.15623161764706
710: Timestep is 1.15623161764706
1000: Timestep is 1.15623161764706
1221: Timestep is 1.15623161764706
713: Timestep is 1.15623161764706
2075: Timestep is 1.15623161764706
1757: Timestep is 1.15623161764706
1560: Timestep is 1.15623161764706
425: Timestep is 1.15623161764706
130: Timestep is 1.15623161764706
1001: Timestep is 1.15623161764706
1222: Timestep is 1.15623161764706
2076: Timestep is 1.15623161764706
1758: Timestep is 1.15623161764706
1561: Timestep is 1.15623161764706
426: Timestep is 1.15623161764706
131: Timestep is 1.15623161764706
715: Timestep is 1.15623161764706
1002: Timestep is 1.15623161764706
1223: Timestep is 1.15623161764706
2077: Timestep is 1.15623161764706
1759: Timestep is 1.15623161764706
1562: Timestep is 1.15623161764706
427: Timestep is 1.15623161764706
132: Timestep is 1.15623161764706
716: Timestep is 1.15623161764706
1003: Timestep is 1.15623161764706
1760: Timestep is 1.15623161764706
1563: Timestep is 1.15623161764706
428: Timestep is 1.15623161764706
133: Timestep is 1.15623161764706
1004: Timestep is 1.15623161764706
1564: Timestep is 1.15623161764706
429: Timestep is 1.15623161764706
134: Timestep is 1.15623161764706
1224: Timestep is 1.15623161764706
2078: Timestep is 1.15623161764706
1565: Timestep is 1.15623161764706
430: Timestep is 1.15623161764706
718: Timestep is 1.15623161764706
1005: Timestep is 1.15623161764706
