0: output to qwalk.linear.o
175: Timestep is 1.260110294
515: Timestep is 1.260110294
107: Timestep is 1.260110294
42: Timestep is 1.260110294
450: Timestep is 1.260110294
381: Timestep is 1.260110294
313: Timestep is 1.260110294
245: Timestep is 1.260110294
176: Timestep is 1.260110294
516: Timestep is 1.260110294
108: Timestep is 1.260110294
43: Timestep is 1.260110294
451: Timestep is 1.260110294
382: Timestep is 1.260110294
314: Timestep is 1.260110294
246: Timestep is 1.260110294
177: Timestep is 1.260110294
517: Timestep is 1.260110294
109: Timestep is 1.260110294
44: Timestep is 1.260110294
452: Timestep is 1.260110294
383: Timestep is 1.260110294
315: Timestep is 1.260110294
247: Timestep is 1.260110294
178: Timestep is 1.260110294
518: Timestep is 1.260110294
110: Timestep is 1.260110294
45: Timestep is 1.260110294
453: Timestep is 1.260110294
384: Timestep is 1.260110294
316: Timestep is 1.260110294
248: Timestep is 1.260110294
179: Timestep is 1.260110294
519: Timestep is 1.260110294
111: Timestep is 1.260110294
46: Timestep is 1.260110294
454: Timestep is 1.260110294
385: Timestep is 1.260110294
317: Timestep is 1.260110294
249: Timestep is 1.260110294
180: Timestep is 1.260110294
520: Timestep is 1.260110294
112: Timestep is 1.260110294
47: Timestep is 1.260110294
455: Timestep is 1.260110294
386: Timestep is 1.260110294
318: Timestep is 1.260110294
250: Timestep is 1.260110294
181: Timestep is 1.260110294
521: Timestep is 1.260110294
113: Timestep is 1.260110294
48: Timestep is 1.260110294
456: Timestep is 1.260110294
387: Timestep is 1.260110294
319: Timestep is 1.260110294
251: Timestep is 1.260110294
182: Timestep is 1.260110294
522: Timestep is 1.260110294
114: Timestep is 1.260110294
49: Timestep is 1.260110294
457: Timestep is 1.260110294
388: Timestep is 1.260110294
320: Timestep is 1.260110294
252: Timestep is 1.260110294
183: Timestep is 1.260110294
523: Timestep is 1.260110294
115: Timestep is 1.260110294
50: Timestep is 1.260110294
458: Timestep is 1.260110294
389: Timestep is 1.260110294
321: Timestep is 1.260110294
253: Timestep is 1.260110294
184: Timestep is 1.260110294
524: Timestep is 1.260110294
116: Timestep is 1.260110294
51: Timestep is 1.260110294
459: Timestep is 1.260110294
390: Timestep is 1.260110294
322: Timestep is 1.260110294
254: Timestep is 1.260110294
185: Timestep is 1.260110294
525: Timestep is 1.260110294
117: Timestep is 1.260110294
52: Timestep is 1.260110294
460: Timestep is 1.260110294
391: Timestep is 1.260110294
323: Timestep is 1.260110294
255: Timestep is 1.260110294
186: Timestep is 1.260110294
526: Timestep is 1.260110294
118: Timestep is 1.260110294
53: Timestep is 1.260110294
461: Timestep is 1.260110294
392: Timestep is 1.260110294
324: Timestep is 1.260110294
256: Timestep is 1.260110294
187: Timestep is 1.260110294
527: Timestep is 1.260110294
119: Timestep is 1.260110294
54: Timestep is 1.260110294
462: Timestep is 1.260110294
393: Timestep is 1.260110294
325: Timestep is 1.260110294
257: Timestep is 1.260110294
188: Timestep is 1.260110294
528: Timestep is 1.260110294
120: Timestep is 1.260110294
55: Timestep is 1.260110294
463: Timestep is 1.260110294
394: Timestep is 1.260110294
326: Timestep is 1.260110294
258: Timestep is 1.260110294
189: Timestep is 1.260110294
529: Timestep is 1.260110294
121: Timestep is 1.260110294
56: Timestep is 1.260110294
464: Timestep is 1.260110294
395: Timestep is 1.260110294
327: Timestep is 1.260110294
259: Timestep is 1.260110294
190: Timestep is 1.260110294
530: Timestep is 1.260110294
122: Timestep is 1.260110294
57: Timestep is 1.260110294
465: Timestep is 1.260110294
396: Timestep is 1.260110294
328: Timestep is 1.260110294
260: Timestep is 1.260110294
191: Timestep is 1.260110294
531: Timestep is 1.260110294
123: Timestep is 1.260110294
58: Timestep is 1.260110294
466: Timestep is 1.260110294
397: Timestep is 1.260110294
329: Timestep is 1.260110294
261: Timestep is 1.260110294
192: Timestep is 1.260110294
532: Timestep is 1.260110294
124: Timestep is 1.260110294
59: Timestep is 1.260110294
467: Timestep is 1.260110294
398: Timestep is 1.260110294
330: Timestep is 1.260110294
262: Timestep is 1.260110294
193: Timestep is 1.260110294
533: Timestep is 1.260110294
125: Timestep is 1.260110294
60: Timestep is 1.260110294
468: Timestep is 1.260110294
399: Timestep is 1.260110294
331: Timestep is 1.260110294
263: Timestep is 1.260110294
194: Timestep is 1.260110294
534: Timestep is 1.260110294
126: Timestep is 1.260110294
61: Timestep is 1.260110294
469: Timestep is 1.260110294
400: Timestep is 1.260110294
332: Timestep is 1.260110294
195: Timestep is 1.260110294
535: Timestep is 1.260110294
127: Timestep is 1.260110294
62: Timestep is 1.260110294
470: Timestep is 1.260110294
401: Timestep is 1.260110294
264: Timestep is 1.260110294
196: Timestep is 1.260110294
536: Timestep is 1.260110294
128: Timestep is 1.260110294
63: Timestep is 1.260110294
471: Timestep is 1.260110294
402: Timestep is 1.260110294
333: Timestep is 1.260110294
265: Timestep is 1.260110294
197: Timestep is 1.260110294
537: Timestep is 1.260110294
129: Timestep is 1.260110294
64: Timestep is 1.260110294
472: Timestep is 1.260110294
403: Timestep is 1.260110294
334: Timestep is 1.260110294
266: Timestep is 1.260110294
130: Timestep is 1.260110294
65: Timestep is 1.260110294
473: Timestep is 1.260110294
404: Timestep is 1.260110294
335: Timestep is 1.260110294
267: Timestep is 1.260110294
198: Timestep is 1.260110294
538: Timestep is 1.260110294
131: Timestep is 1.260110294
66: Timestep is 1.260110294
474: Timestep is 1.260110294
405: Timestep is 1.260110294
336: Timestep is 1.260110294
268: Timestep is 1.260110294
199: Timestep is 1.260110294
539: Timestep is 1.260110294
132: Timestep is 1.260110294
67: Timestep is 1.260110294
475: Timestep is 1.260110294
406: Timestep is 1.260110294
337: Timestep is 1.260110294
269: Timestep is 1.260110294
200: Timestep is 1.260110294
540: Timestep is 1.260110294
407: Timestep is 1.260110294
338: Timestep is 1.260110294
270: Timestep is 1.260110294
201: Timestep is 1.260110294
541: Timestep is 1.260110294
133: Timestep is 1.260110294
339: Timestep is 1.260110294
271: Timestep is 1.260110294
202: Timestep is 1.260110294
542: Timestep is 1.260110294
134: Timestep is 1.260110294
203: Timestep is 1.260110294
543: Timestep is 1.260110294
135: Timestep is 1.260110294
srun: interrupt (one more within 1 sec to abort)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: sending Ctrl-C to job 30754195.1
srun: forcing job termination
srun: Job step aborted: Waiting up to 32 seconds for job step to finish.
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
srun: error: Timed out waiting for job step to complete
srun: job abort in progress
srun: interrupt (abort already in progress)
srun: step:30754195.1 tasks 68-135: running
srun: step:30754195.1 tasks 0-67,136-543: exited
