0: output to qwalk.linear.o
656: Timestep is 1.261308594
176: Timestep is 1.261308594
439: Timestep is 1.261308594
943: Timestep is 1.261308594
168: Timestep is 1.261308594
905: Timestep is 1.261308594
431: Timestep is 1.261308594
129: Timestep is 1.261308594
433: Timestep is 1.261308594
186: Timestep is 1.261308594
923: Timestep is 1.261308594
385: Timestep is 1.261308594
162: Timestep is 1.261308594
672: Timestep is 1.261308594
941: Timestep is 1.261308594
680: Timestep is 1.261308594
952: Timestep is 1.261308594
171: Timestep is 1.261308594
444: Timestep is 1.261308594
699: Timestep is 1.261308594
0: Timestep is 1.261308594
441: Timestep is 1.261308594
684: Timestep is 1.261308594
172: Timestep is 1.261308594
256: Timestep is 1.261308594
19: Timestep is 1.261308594
418: Timestep is 1.261308594
264: Timestep is 1.261308594
576: Timestep is 1.261308594
11: Timestep is 1.261308594
64: Timestep is 1.261308594
676: Timestep is 1.261308594
188: Timestep is 1.261308594
832: Timestep is 1.261308594
407: Timestep is 1.261308594
935: Timestep is 1.261308594
768: Timestep is 1.261308594
704: Timestep is 1.261308594
605: Timestep is 1.261308594
320: Timestep is 1.261308594
960: Timestep is 1.261308594
21: Timestep is 1.261308594
192: Timestep is 1.261308594
689: Timestep is 1.261308594
175: Timestep is 1.261308594
342: Timestep is 1.261308594
438: Timestep is 1.261308594
604: Timestep is 1.261308594
980: Timestep is 1.261308594
270: Timestep is 1.261308594
346: Timestep is 1.261308594
220: Timestep is 1.261308594
659: Timestep is 1.261308594
448: Timestep is 1.261308594
955: Timestep is 1.261308594
189: Timestep is 1.261308594
512: Timestep is 1.261308594
469: Timestep is 1.261308594
838: Timestep is 1.261308594
203: Timestep is 1.261308594
669: Timestep is 1.261308594
437: Timestep is 1.261308594
930: Timestep is 1.261308594
17: Timestep is 1.261308594
179: Timestep is 1.261308594
989: Timestep is 1.261308594
87: Timestep is 1.261308594
715: Timestep is 1.261308594
538: Timestep is 1.261308594
426: Timestep is 1.261308594
682: Timestep is 1.261308594
190: Timestep is 1.261308594
988: Timestep is 1.261308594
929: Timestep is 1.261308594
721: Timestep is 1.261308594
449: Timestep is 1.261308594
591: Timestep is 1.261308594
349: Timestep is 1.261308594
401: Timestep is 1.261308594
990: Timestep is 1.261308594
730: Timestep is 1.261308594
165: Timestep is 1.261308594
536: Timestep is 1.261308594
586: Timestep is 1.261308594
947: Timestep is 1.261308594
340: Timestep is 1.261308594
981: Timestep is 1.261308594
785: Timestep is 1.261308594
257: Timestep is 1.261308594
430: Timestep is 1.261308594
705: Timestep is 1.261308594
678: Timestep is 1.261308594
938: Timestep is 1.261308594
92: Timestep is 1.261308594
185: Timestep is 1.261308594
722: Timestep is 1.261308594
539: Timestep is 1.261308594
598: Timestep is 1.261308594
193: Timestep is 1.261308594
641: Timestep is 1.261308594
404: Timestep is 1.261308594
20: Timestep is 1.261308594
931: Timestep is 1.261308594
986: Timestep is 1.261308594
85: Timestep is 1.261308594
343: Timestep is 1.261308594
716: Timestep is 1.261308594
287: Timestep is 1.261308594
599: Timestep is 1.261308594
458: Timestep is 1.261308594
525: Timestep is 1.261308594
662: Timestep is 1.261308594
177: Timestep is 1.261308594
86: Timestep is 1.261308594
956: Timestep is 1.261308594
719: Timestep is 1.261308594
976: Timestep is 1.261308594
415: Timestep is 1.261308594
477: Timestep is 1.261308594
691: Timestep is 1.261308594
841: Timestep is 1.261308594
718: Timestep is 1.261308594
157: Timestep is 1.261308594
974: Timestep is 1.261308594
940: Timestep is 1.261308594
442: Timestep is 1.261308594
594: Timestep is 1.261308594
341: Timestep is 1.261308594
663: Timestep is 1.261308594
714: Timestep is 1.261308594
191: Timestep is 1.261308594
982: Timestep is 1.261308594
405: Timestep is 1.261308594
321: Timestep is 1.261308594
4: Timestep is 1.261308594
897: Timestep is 1.261308594
465: Timestep is 1.261308594
276: Timestep is 1.261308594
700: Timestep is 1.261308594
862: Timestep is 1.261308594
170: Timestep is 1.261308594
723: Timestep is 1.261308594
542: Timestep is 1.261308594
211: Timestep is 1.261308594
428: Timestep is 1.261308594
78: Timestep is 1.261308594
588: Timestep is 1.261308594
697: Timestep is 1.261308594
277: Timestep is 1.261308594
858: Timestep is 1.261308594
187: Timestep is 1.261308594
953: Timestep is 1.261308594
412: Timestep is 1.261308594
854: Timestep is 1.261308594
414: Timestep is 1.261308594
274: Timestep is 1.261308594
73: Timestep is 1.261308594
795: Timestep is 1.261308594
461: Timestep is 1.261308594
713: Timestep is 1.261308594
537: Timestep is 1.261308594
163: Timestep is 1.261308594
690: Timestep is 1.261308594
833: Timestep is 1.261308594
582: Timestep is 1.261308594
786: Timestep is 1.261308594
267: Timestep is 1.261308594
446: Timestep is 1.261308594
977: Timestep is 1.261308594
453: Timestep is 1.261308594
345: Timestep is 1.261308594
166: Timestep is 1.261308594
660: Timestep is 1.261308594
769: Timestep is 1.261308594
413: Timestep is 1.261308594
939: Timestep is 1.261308594
131: Timestep is 1.261308594
466: Timestep is 1.261308594
215: Timestep is 1.261308594
521: Timestep is 1.261308594
657: Timestep is 1.261308594
443: Timestep is 1.261308594
950: Timestep is 1.261308594
273: Timestep is 1.261308594
597: Timestep is 1.261308594
202: Timestep is 1.261308594
703: Timestep is 1.261308594
10: Timestep is 1.261308594
470: Timestep is 1.261308594
183: Timestep is 1.261308594
83: Timestep is 1.261308594
526: Timestep is 1.261308594
325: Timestep is 1.261308594
164: Timestep is 1.261308594
422: Timestep is 1.261308594
799: Timestep is 1.261308594
949: Timestep is 1.261308594
725: Timestep is 1.261308594
577: Timestep is 1.261308594
221: Timestep is 1.261308594
695: Timestep is 1.261308594
269: Timestep is 1.261308594
347: Timestep is 1.261308594
23: Timestep is 1.261308594
532: Timestep is 1.261308594
420: Timestep is 1.261308594
727: Timestep is 1.261308594
783: Timestep is 1.261308594
169: Timestep is 1.261308594
654: Timestep is 1.261308594
282: Timestep is 1.261308594
478: Timestep is 1.261308594
942: Timestep is 1.261308594
524: Timestep is 1.261308594
992: Timestep is 1.261308594
94: Timestep is 1.261308594
720: Timestep is 1.261308594
773: Timestep is 1.261308594
435: Timestep is 1.261308594
675: Timestep is 1.261308594
475: Timestep is 1.261308594
181: Timestep is 1.261308594
957: Timestep is 1.261308594
543: Timestep is 1.261308594
855: Timestep is 1.261308594
985: Timestep is 1.261308594
434: Timestep is 1.261308594
93: Timestep is 1.261308594
541: Timestep is 1.261308594
959: Timestep is 1.261308594
161: Timestep is 1.261308594
791: Timestep is 1.261308594
281: Timestep is 1.261308594
593: Timestep is 1.261308594
445: Timestep is 1.261308594
694: Timestep is 1.261308594
861: Timestep is 1.261308594
991: Timestep is 1.261308594
76: Timestep is 1.261308594
534: Timestep is 1.261308594
180: Timestep is 1.261308594
474: Timestep is 1.261308594
417: Timestep is 1.261308594
958: Timestep is 1.261308594
847: Timestep is 1.261308594
724: Timestep is 1.261308594
1010: Timestep is 1.261308594
204: Timestep is 1.261308594
692: Timestep is 1.261308594
173: Timestep is 1.261308594
447: Timestep is 1.261308594
462: Timestep is 1.261308594
587: Timestep is 1.261308594
533: Timestep is 1.261308594
852: Timestep is 1.261308594
934: Timestep is 1.261308594
1006: Timestep is 1.261308594
687: Timestep is 1.261308594
463: Timestep is 1.261308594
436: Timestep is 1.261308594
585: Timestep is 1.261308594
983: Timestep is 1.261308594
860: Timestep is 1.261308594
184: Timestep is 1.261308594
937: Timestep is 1.261308594
326: Timestep is 1.261308594
457: Timestep is 1.261308594
206: Timestep is 1.261308594
681: Timestep is 1.261308594
425: Timestep is 1.261308594
686: Timestep is 1.261308594
717: Timestep is 1.261308594
1001: Timestep is 1.261308594
79: Timestep is 1.261308594
351: Timestep is 1.261308594
933: Timestep is 1.261308594
698: Timestep is 1.261308594
735: Timestep is 1.261308594
996: Timestep is 1.261308594
337: Timestep is 1.261308594
419: Timestep is 1.261308594
285: Timestep is 1.261308594
596: Timestep is 1.261308594
844: Timestep is 1.261308594
948: Timestep is 1.261308594
522: Timestep is 1.261308594
731: Timestep is 1.261308594
993: Timestep is 1.261308594
702: Timestep is 1.261308594
223: Timestep is 1.261308594
421: Timestep is 1.261308594
279: Timestep is 1.261308594
945: Timestep is 1.261308594
961: Timestep is 1.261308594
688: Timestep is 1.261308594
222: Timestep is 1.261308594
734: Timestep is 1.261308594
603: Timestep is 1.261308594
440: Timestep is 1.261308594
683: Timestep is 1.261308594
994: Timestep is 1.261308594
423: Timestep is 1.261308594
608: Timestep is 1.261308594
685: Timestep is 1.261308594
348: Timestep is 1.261308594
432: Timestep is 1.261308594
1004: Timestep is 1.261308594
74: Timestep is 1.261308594
606: Timestep is 1.261308594
696: Timestep is 1.261308594
18: Timestep is 1.261308594
987: Timestep is 1.261308594
427: Timestep is 1.261308594
589: Timestep is 1.261308594
679: Timestep is 1.261308594
1019: Timestep is 1.261308594
595: Timestep is 1.261308594
677: Timestep is 1.261308594
275: Timestep is 1.261308594
995: Timestep is 1.261308594
729: Timestep is 1.261308594
513: Timestep is 1.261308594
845: Timestep is 1.261308594
790: Timestep is 1.261308594
623: Timestep is 1.261308594
673: Timestep is 1.261308594
65: Timestep is 1.261308594
471: Timestep is 1.261308594
973: Timestep is 1.261308594
674: Timestep is 1.261308594
620: Timestep is 1.261308594
793: Timestep is 1.261308594
456: Timestep is 1.261308594
265: Timestep is 1.261308594
1003: Timestep is 1.261308594
859: Timestep is 1.261308594
529: Timestep is 1.261308594
639: Timestep is 1.261308594
9: Timestep is 1.261308594
283: Timestep is 1.261308594
850: Timestep is 1.261308594
82: Timestep is 1.261308594
467: Timestep is 1.261308594
978: Timestep is 1.261308594
633: Timestep is 1.261308594
77: Timestep is 1.261308594
1005: Timestep is 1.261308594
636: Timestep is 1.261308594
214: Timestep is 1.261308594
344: Timestep is 1.261308594
853: Timestep is 1.261308594
1: Timestep is 1.261308594
984: Timestep is 1.261308594
788: Timestep is 1.261308594
631: Timestep is 1.261308594
198: Timestep is 1.261308594
350: Timestep is 1.261308594
843: Timestep is 1.261308594
1022: Timestep is 1.261308594
14: Timestep is 1.261308594
84: Timestep is 1.261308594
263: Timestep is 1.261308594
590: Timestep is 1.261308594
197: Timestep is 1.261308594
726: Timestep is 1.261308594
334: Timestep is 1.261308594
1012: Timestep is 1.261308594
90: Timestep is 1.261308594
782: Timestep is 1.261308594
607: Timestep is 1.261308594
527: Timestep is 1.261308594
336: Timestep is 1.261308594
1018: Timestep is 1.261308594
602: Timestep is 1.261308594
777: Timestep is 1.261308594
224: Timestep is 1.261308594
266: Timestep is 1.261308594
335: Timestep is 1.261308594
584: Timestep is 1.261308594
979: Timestep is 1.261308594
67: Timestep is 1.261308594
451: Timestep is 1.261308594
781: Timestep is 1.261308594
863: Timestep is 1.261308594
209: Timestep is 1.261308594
284: Timestep is 1.261308594
787: Timestep is 1.261308594
31: Timestep is 1.261308594
1002: Timestep is 1.261308594
617: Timestep is 1.261308594
460: Timestep is 1.261308594
228: Timestep is 1.261308594
219: Timestep is 1.261308594
1016: Timestep is 1.261308594
789: Timestep is 1.261308594
196: Timestep is 1.261308594
540: Timestep is 1.261308594
628: Timestep is 1.261308594
333: Timestep is 1.261308594
286: Timestep is 1.261308594
218: Timestep is 1.261308594
796: Timestep is 1.261308594
970: Timestep is 1.261308594
637: Timestep is 1.261308594
517: Timestep is 1.261308594
27: Timestep is 1.261308594
329: Timestep is 1.261308594
251: Timestep is 1.261308594
779: Timestep is 1.261308594
969: Timestep is 1.261308594
622: Timestep is 1.261308594
332: Timestep is 1.261308594
28: Timestep is 1.261308594
195: Timestep is 1.261308594
997: Timestep is 1.261308594
857: Timestep is 1.261308594
252: Timestep is 1.261308594
616: Timestep is 1.261308594
15: Timestep is 1.261308594
733: Timestep is 1.261308594
967: Timestep is 1.261308594
268: Timestep is 1.261308594
851: Timestep is 1.261308594
601: Timestep is 1.261308594
1011: Timestep is 1.261308594
780: Timestep is 1.261308594
80: Timestep is 1.261308594
473: Timestep is 1.261308594
236: Timestep is 1.261308594
30: Timestep is 1.261308594
330: Timestep is 1.261308594
213: Timestep is 1.261308594
625: Timestep is 1.261308594
964: Timestep is 1.261308594
13: Timestep is 1.261308594
271: Timestep is 1.261308594
592: Timestep is 1.261308594
1009: Timestep is 1.261308594
205: Timestep is 1.261308594
88: Timestep is 1.261308594
732: Timestep is 1.261308594
634: Timestep is 1.261308594
216: Timestep is 1.261308594
272: Timestep is 1.261308594
972: Timestep is 1.261308594
32: Timestep is 1.261308594
71: Timestep is 1.261308594
519: Timestep is 1.261308594
580: Timestep is 1.261308594
846: Timestep is 1.261308594
1014: Timestep is 1.261308594
250: Timestep is 1.261308594
476: Timestep is 1.261308594
975: Timestep is 1.261308594
839: Timestep is 1.261308594
12: Timestep is 1.261308594
331: Timestep is 1.261308594
583: Timestep is 1.261308594
25: Timestep is 1.261308594
207: Timestep is 1.261308594
709: Timestep is 1.261308594
1000: Timestep is 1.261308594
29: Timestep is 1.261308594
199: Timestep is 1.261308594
81: Timestep is 1.261308594
626: Timestep is 1.261308594
962: Timestep is 1.261308594
22: Timestep is 1.261308594
210: Timestep is 1.261308594
849: Timestep is 1.261308594
794: Timestep is 1.261308594
95: Timestep is 1.261308594
629: Timestep is 1.261308594
1008: Timestep is 1.261308594
63: Timestep is 1.261308594
835: Timestep is 1.261308594
201: Timestep is 1.261308594
784: Timestep is 1.261308594
600: Timestep is 1.261308594
971: Timestep is 1.261308594
856: Timestep is 1.261308594
8: Timestep is 1.261308594
797: Timestep is 1.261308594
194: Timestep is 1.261308594
627: Timestep is 1.261308594
464: Timestep is 1.261308594
516: Timestep is 1.261308594
968: Timestep is 1.261308594
69: Timestep is 1.261308594
864: Timestep is 1.261308594
632: Timestep is 1.261308594
323: Timestep is 1.261308594
41: Timestep is 1.261308594
240: Timestep is 1.261308594
774: Timestep is 1.261308594
280: Timestep is 1.261308594
884: Timestep is 1.261308594
965: Timestep is 1.261308594
966: Timestep is 1.261308594
578: Timestep is 1.261308594
248: Timestep is 1.261308594
322: Timestep is 1.261308594
2: Timestep is 1.261308594
775: Timestep is 1.261308594
454: Timestep is 1.261308594
693: Timestep is 1.261308594
848: Timestep is 1.261308594
523: Timestep is 1.261308594
963: Timestep is 1.261308594
630: Timestep is 1.261308594
200: Timestep is 1.261308594
800: Timestep is 1.261308594
792: Timestep is 1.261308594
96: Timestep is 1.261308594
842: Timestep is 1.261308594
24: Timestep is 1.261308594
1007: Timestep is 1.261308594
624: Timestep is 1.261308594
234: Timestep is 1.261308594
75: Timestep is 1.261308594
778: Timestep is 1.261308594
728: Timestep is 1.261308594
840: Timestep is 1.261308594
328: Timestep is 1.261308594
836: Timestep is 1.261308594
56: Timestep is 1.261308594
261: Timestep is 1.261308594
72: Timestep is 1.261308594
581: Timestep is 1.261308594
814: Timestep is 1.261308594
212: Timestep is 1.261308594
535: Timestep is 1.261308594
324: Timestep is 1.261308594
834: Timestep is 1.261308594
68: Timestep is 1.261308594
1021: Timestep is 1.261308594
26: Timestep is 1.261308594
798: Timestep is 1.261308594
579: Timestep is 1.261308594
472: Timestep is 1.261308594
736: Timestep is 1.261308594
232: Timestep is 1.261308594
881: Timestep is 1.261308594
114: Timestep is 1.261308594
258: Timestep is 1.261308594
1020: Timestep is 1.261308594
452: Timestep is 1.261308594
7: Timestep is 1.261308594
770: Timestep is 1.261308594
744: Timestep is 1.261308594
880: Timestep is 1.261308594
259: Timestep is 1.261308594
208: Timestep is 1.261308594
70: Timestep is 1.261308594
530: Timestep is 1.261308594
772: Timestep is 1.261308594
3: Timestep is 1.261308594
886: Timestep is 1.261308594
710: Timestep is 1.261308594
615: Timestep is 1.261308594
288: Timestep is 1.261308594
810: Timestep is 1.261308594
520: Timestep is 1.261308594
120: Timestep is 1.261308594
