0: output to qw.linear.o
2039: Timestep is 1.294788603
1851: Timestep is 1.294788603
424: Timestep is 1.294788603
1502: Timestep is 1.294788603
632: Timestep is 1.294788603
425: Timestep is 1.294788603
1253: Timestep is 1.294788603
1852: Timestep is 1.294788603
1254: Timestep is 1.294788603
2040: Timestep is 1.294788603
1853: Timestep is 1.294788603
633: Timestep is 1.294788603
1255: Timestep is 1.294788603
1854: Timestep is 1.294788603
634: Timestep is 1.294788603
635: Timestep is 1.294788603
976: Timestep is 1.294788603
636: Timestep is 1.294788603
100: Timestep is 1.294788603
977: Timestep is 1.294788603
637: Timestep is 1.294788603
101: Timestep is 1.294788603
978: Timestep is 1.294788603
1503: Timestep is 1.294788603
638: Timestep is 1.294788603
979: Timestep is 1.294788603
102: Timestep is 1.294788603
2041: Timestep is 1.294788603
1855: Timestep is 1.294788603
1504: Timestep is 1.294788603
639: Timestep is 1.294788603
980: Timestep is 1.294788603
1256: Timestep is 1.294788603
1856: Timestep is 1.294788603
1505: Timestep is 1.294788603
640: Timestep is 1.294788603
103: Timestep is 1.294788603
981: Timestep is 1.294788603
2042: Timestep is 1.294788603
1257: Timestep is 1.294788603
104: Timestep is 1.294788603
426: Timestep is 1.294788603
982: Timestep is 1.294788603
2043: Timestep is 1.294788603
1857: Timestep is 1.294788603
1506: Timestep is 1.294788603
105: Timestep is 1.294788603
427: Timestep is 1.294788603
983: Timestep is 1.294788603
1258: Timestep is 1.294788603
2044: Timestep is 1.294788603
1858: Timestep is 1.294788603
106: Timestep is 1.294788603
428: Timestep is 1.294788603
984: Timestep is 1.294788603
1259: Timestep is 1.294788603
2045: Timestep is 1.294788603
1859: Timestep is 1.294788603
1507: Timestep is 1.294788603
429: Timestep is 1.294788603
1260: Timestep is 1.294788603
430: Timestep is 1.294788603
1261: Timestep is 1.294788603
1508: Timestep is 1.294788603
431: Timestep is 1.294788603
1262: Timestep is 1.294788603
107: Timestep is 1.294788603
432: Timestep is 1.294788603
985: Timestep is 1.294788603
1263: Timestep is 1.294788603
2046: Timestep is 1.294788603
1860: Timestep is 1.294788603
1509: Timestep is 1.294788603
108: Timestep is 1.294788603
433: Timestep is 1.294788603
986: Timestep is 1.294788603
1264: Timestep is 1.294788603
641: Timestep is 1.294788603
434: Timestep is 1.294788603
987: Timestep is 1.294788603
2047: Timestep is 1.294788603
1861: Timestep is 1.294788603
1510: Timestep is 1.294788603
109: Timestep is 1.294788603
988: Timestep is 1.294788603
2048: Timestep is 1.294788603
1862: Timestep is 1.294788603
1511: Timestep is 1.294788603
642: Timestep is 1.294788603
989: Timestep is 1.294788603
1265: Timestep is 1.294788603
2049: Timestep is 1.294788603
1863: Timestep is 1.294788603
1512: Timestep is 1.294788603
110: Timestep is 1.294788603
435: Timestep is 1.294788603
990: Timestep is 1.294788603
2050: Timestep is 1.294788603
1864: Timestep is 1.294788603
1513: Timestep is 1.294788603
643: Timestep is 1.294788603
111: Timestep is 1.294788603
436: Timestep is 1.294788603
991: Timestep is 1.294788603
1266: Timestep is 1.294788603
2051: Timestep is 1.294788603
1865: Timestep is 1.294788603
112: Timestep is 1.294788603
437: Timestep is 1.294788603
992: Timestep is 1.294788603
1267: Timestep is 1.294788603
1866: Timestep is 1.294788603
1514: Timestep is 1.294788603
644: Timestep is 1.294788603
113: Timestep is 1.294788603
438: Timestep is 1.294788603
993: Timestep is 1.294788603
1268: Timestep is 1.294788603
2052: Timestep is 1.294788603
645: Timestep is 1.294788603
439: Timestep is 1.294788603
1269: Timestep is 1.294788603
2053: Timestep is 1.294788603
1867: Timestep is 1.294788603
1515: Timestep is 1.294788603
646: Timestep is 1.294788603
114: Timestep is 1.294788603
440: Timestep is 1.294788603
994: Timestep is 1.294788603
1270: Timestep is 1.294788603
2054: Timestep is 1.294788603
1868: Timestep is 1.294788603
647: Timestep is 1.294788603
115: Timestep is 1.294788603
441: Timestep is 1.294788603
995: Timestep is 1.294788603
1271: Timestep is 1.294788603
2055: Timestep is 1.294788603
1869: Timestep is 1.294788603
1516: Timestep is 1.294788603
648: Timestep is 1.294788603
116: Timestep is 1.294788603
442: Timestep is 1.294788603
996: Timestep is 1.294788603
1272: Timestep is 1.294788603
2056: Timestep is 1.294788603
1870: Timestep is 1.294788603
1517: Timestep is 1.294788603
649: Timestep is 1.294788603
443: Timestep is 1.294788603
997: Timestep is 1.294788603
1273: Timestep is 1.294788603
2057: Timestep is 1.294788603
1871: Timestep is 1.294788603
1518: Timestep is 1.294788603
650: Timestep is 1.294788603
998: Timestep is 1.294788603
2058: Timestep is 1.294788603
1872: Timestep is 1.294788603
1519: Timestep is 1.294788603
117: Timestep is 1.294788603
444: Timestep is 1.294788603
118: Timestep is 1.294788603
445: Timestep is 1.294788603
119: Timestep is 1.294788603
446: Timestep is 1.294788603
120: Timestep is 1.294788603
447: Timestep is 1.294788603
448: Timestep is 1.294788603
999: Timestep is 1.294788603
449: Timestep is 1.294788603
1000: Timestep is 1.294788603
121: Timestep is 1.294788603
450: Timestep is 1.294788603
122: Timestep is 1.294788603
451: Timestep is 1.294788603
123: Timestep is 1.294788603
452: Timestep is 1.294788603
1001: Timestep is 1.294788603
1274: Timestep is 1.294788603
124: Timestep is 1.294788603
453: Timestep is 1.294788603
1002: Timestep is 1.294788603
1275: Timestep is 1.294788603
125: Timestep is 1.294788603
454: Timestep is 1.294788603
126: Timestep is 1.294788603
455: Timestep is 1.294788603
127: Timestep is 1.294788603
456: Timestep is 1.294788603
457: Timestep is 1.294788603
1003: Timestep is 1.294788603
458: Timestep is 1.294788603
1004: Timestep is 1.294788603
459: Timestep is 1.294788603
1005: Timestep is 1.294788603
460: Timestep is 1.294788603
1006: Timestep is 1.294788603
461: Timestep is 1.294788603
1007: Timestep is 1.294788603
462: Timestep is 1.294788603
1008: Timestep is 1.294788603
1009: Timestep is 1.294788603
1276: Timestep is 1.294788603
1010: Timestep is 1.294788603
1277: Timestep is 1.294788603
128: Timestep is 1.294788603
1011: Timestep is 1.294788603
1012: Timestep is 1.294788603
1278: Timestep is 1.294788603
1013: Timestep is 1.294788603
1279: Timestep is 1.294788603
129: Timestep is 1.294788603
463: Timestep is 1.294788603
130: Timestep is 1.294788603
464: Timestep is 1.294788603
131: Timestep is 1.294788603
465: Timestep is 1.294788603
132: Timestep is 1.294788603
466: Timestep is 1.294788603
133: Timestep is 1.294788603
1014: Timestep is 1.294788603
134: Timestep is 1.294788603
467: Timestep is 1.294788603
468: Timestep is 1.294788603
1015: Timestep is 1.294788603
469: Timestep is 1.294788603
1016: Timestep is 1.294788603
470: Timestep is 1.294788603
1017: Timestep is 1.294788603
471: Timestep is 1.294788603
1018: Timestep is 1.294788603
1019: Timestep is 1.294788603
1280: Timestep is 1.294788603
472: Timestep is 1.294788603
1020: Timestep is 1.294788603
1021: Timestep is 1.294788603
1281: Timestep is 1.294788603
135: Timestep is 1.294788603
473: Timestep is 1.294788603
136: Timestep is 1.294788603
474: Timestep is 1.294788603
137: Timestep is 1.294788603
475: Timestep is 1.294788603
138: Timestep is 1.294788603
476: Timestep is 1.294788603
139: Timestep is 1.294788603
477: Timestep is 1.294788603
140: Timestep is 1.294788603
478: Timestep is 1.294788603
141: Timestep is 1.294788603
1022: Timestep is 1.294788603
142: Timestep is 1.294788603
1023: Timestep is 1.294788603
479: Timestep is 1.294788603
1024: Timestep is 1.294788603
480: Timestep is 1.294788603
1025: Timestep is 1.294788603
1026: Timestep is 1.294788603
1282: Timestep is 1.294788603
481: Timestep is 1.294788603
1027: Timestep is 1.294788603
1028: Timestep is 1.294788603
1283: Timestep is 1.294788603
143: Timestep is 1.294788603
482: Timestep is 1.294788603
144: Timestep is 1.294788603
483: Timestep is 1.294788603
145: Timestep is 1.294788603
484: Timestep is 1.294788603
146: Timestep is 1.294788603
485: Timestep is 1.294788603
147: Timestep is 1.294788603
486: Timestep is 1.294788603
148: Timestep is 1.294788603
487: Timestep is 1.294788603
149: Timestep is 1.294788603
1029: Timestep is 1.294788603
150: Timestep is 1.294788603
1030: Timestep is 1.294788603
488: Timestep is 1.294788603
1031: Timestep is 1.294788603
489: Timestep is 1.294788603
1032: Timestep is 1.294788603
1033: Timestep is 1.294788603
1284: Timestep is 1.294788603
490: Timestep is 1.294788603
1034: Timestep is 1.294788603
151: Timestep is 1.294788603
491: Timestep is 1.294788603
492: Timestep is 1.294788603
1035: Timestep is 1.294788603
152: Timestep is 1.294788603
493: Timestep is 1.294788603
494: Timestep is 1.294788603
1036: Timestep is 1.294788603
153: Timestep is 1.294788603
495: Timestep is 1.294788603
496: Timestep is 1.294788603
1037: Timestep is 1.294788603
154: Timestep is 1.294788603
1038: Timestep is 1.294788603
155: Timestep is 1.294788603
1039: Timestep is 1.294788603
156: Timestep is 1.294788603
1040: Timestep is 1.294788603
157: Timestep is 1.294788603
1041: Timestep is 1.294788603
158: Timestep is 1.294788603
1042: Timestep is 1.294788603
159: Timestep is 1.294788603
1043: Timestep is 1.294788603
160: Timestep is 1.294788603
1044: Timestep is 1.294788603
1045: Timestep is 1.294788603
1285: Timestep is 1.294788603
497: Timestep is 1.294788603
1046: Timestep is 1.294788603
498: Timestep is 1.294788603
1047: Timestep is 1.294788603
161: Timestep is 1.294788603
499: Timestep is 1.294788603
500: Timestep is 1.294788603
1048: Timestep is 1.294788603
162: Timestep is 1.294788603
501: Timestep is 1.294788603
502: Timestep is 1.294788603
1049: Timestep is 1.294788603
163: Timestep is 1.294788603
503: Timestep is 1.294788603
164: Timestep is 1.294788603
504: Timestep is 1.294788603
165: Timestep is 1.294788603
505: Timestep is 1.294788603
166: Timestep is 1.294788603
1050: Timestep is 1.294788603
167: Timestep is 1.294788603
506: Timestep is 1.294788603
168: Timestep is 1.294788603
1051: Timestep is 1.294788603
169: Timestep is 1.294788603
507: Timestep is 1.294788603
508: Timestep is 1.294788603
1052: Timestep is 1.294788603
509: Timestep is 1.294788603
1053: Timestep is 1.294788603
510: Timestep is 1.294788603
1054: Timestep is 1.294788603
511: Timestep is 1.294788603
1055: Timestep is 1.294788603
512: Timestep is 1.294788603
1056: Timestep is 1.294788603
513: Timestep is 1.294788603
1057: Timestep is 1.294788603
1058: Timestep is 1.294788603
1286: Timestep is 1.294788603
1059: Timestep is 1.294788603
1287: Timestep is 1.294788603
170: Timestep is 1.294788603
1060: Timestep is 1.294788603
171: Timestep is 1.294788603
514: Timestep is 1.294788603
172: Timestep is 1.294788603
1061: Timestep is 1.294788603
173: Timestep is 1.294788603
515: Timestep is 1.294788603
174: Timestep is 1.294788603
1062: Timestep is 1.294788603
175: Timestep is 1.294788603
516: Timestep is 1.294788603
176: Timestep is 1.294788603
517: Timestep is 1.294788603
177: Timestep is 1.294788603
518: Timestep is 1.294788603
178: Timestep is 1.294788603
519: Timestep is 1.294788603
520: Timestep is 1.294788603
1063: Timestep is 1.294788603
521: Timestep is 1.294788603
1064: Timestep is 1.294788603
522: Timestep is 1.294788603
1065: Timestep is 1.294788603
179: Timestep is 1.294788603
1066: Timestep is 1.294788603
180: Timestep is 1.294788603
1067: Timestep is 1.294788603
181: Timestep is 1.294788603
523: Timestep is 1.294788603
182: Timestep is 1.294788603
524: Timestep is 1.294788603
183: Timestep is 1.294788603
1068: Timestep is 1.294788603
184: Timestep is 1.294788603
525: Timestep is 1.294788603
185: Timestep is 1.294788603
1069: Timestep is 1.294788603
186: Timestep is 1.294788603
526: Timestep is 1.294788603
187: Timestep is 1.294788603
527: Timestep is 1.294788603
188: Timestep is 1.294788603
528: Timestep is 1.294788603
189: Timestep is 1.294788603
529: Timestep is 1.294788603
190: Timestep is 1.294788603
530: Timestep is 1.294788603
191: Timestep is 1.294788603
531: Timestep is 1.294788603
192: Timestep is 1.294788603
532: Timestep is 1.294788603
193: Timestep is 1.294788603
1070: Timestep is 1.294788603
194: Timestep is 1.294788603
533: Timestep is 1.294788603
195: Timestep is 1.294788603
1071: Timestep is 1.294788603
196: Timestep is 1.294788603
534: Timestep is 1.294788603
197: Timestep is 1.294788603
1072: Timestep is 1.294788603
198: Timestep is 1.294788603
535: Timestep is 1.294788603
199: Timestep is 1.294788603
536: Timestep is 1.294788603
537: Timestep is 1.294788603
1073: Timestep is 1.294788603
200: Timestep is 1.294788603
538: Timestep is 1.294788603
201: Timestep is 1.294788603
539: Timestep is 1.294788603
202: Timestep is 1.294788603
540: Timestep is 1.294788603
203: Timestep is 1.294788603
541: Timestep is 1.294788603
204: Timestep is 1.294788603
1074: Timestep is 1.294788603
205: Timestep is 1.294788603
1075: Timestep is 1.294788603
206: Timestep is 1.294788603
1076: Timestep is 1.294788603
207: Timestep is 1.294788603
1077: Timestep is 1.294788603
1078: Timestep is 1.294788603
1288: Timestep is 1.294788603
542: Timestep is 1.294788603
1079: Timestep is 1.294788603
543: Timestep is 1.294788603
1080: Timestep is 1.294788603
1081: Timestep is 1.294788603
1289: Timestep is 1.294788603
1082: Timestep is 1.294788603
1290: Timestep is 1.294788603
1083: Timestep is 1.294788603
1291: Timestep is 1.294788603
1084: Timestep is 1.294788603
1292: Timestep is 1.294788603
1085: Timestep is 1.294788603
1293: Timestep is 1.294788603
1086: Timestep is 1.294788603
1294: Timestep is 1.294788603
1087: Timestep is 1.294788603
1295: Timestep is 1.294788603
1296: Timestep is 1.294788603
2059: Timestep is 1.294788603
208: Timestep is 1.294788603
1297: Timestep is 1.294788603
209: Timestep is 1.294788603
1298: Timestep is 1.294788603
1299: Timestep is 1.294788603
2060: Timestep is 1.294788603
210: Timestep is 1.294788603
1300: Timestep is 1.294788603
1301: Timestep is 1.294788603
2061: Timestep is 1.294788603
211: Timestep is 1.294788603
1302: Timestep is 1.294788603
212: Timestep is 1.294788603
1303: Timestep is 1.294788603
213: Timestep is 1.294788603
1304: Timestep is 1.294788603
214: Timestep is 1.294788603
1305: Timestep is 1.294788603
215: Timestep is 1.294788603
1306: Timestep is 1.294788603
216: Timestep is 1.294788603
1307: Timestep is 1.294788603
1308: Timestep is 1.294788603
2062: Timestep is 1.294788603
1309: Timestep is 1.294788603
2063: Timestep is 1.294788603
217: Timestep is 1.294788603
1310: Timestep is 1.294788603
218: Timestep is 1.294788603
1311: Timestep is 1.294788603
219: Timestep is 1.294788603
1312: Timestep is 1.294788603
220: Timestep is 1.294788603
1313: Timestep is 1.294788603
221: Timestep is 1.294788603
1314: Timestep is 1.294788603
222: Timestep is 1.294788603
1315: Timestep is 1.294788603
223: Timestep is 1.294788603
1316: Timestep is 1.294788603
224: Timestep is 1.294788603
1317: Timestep is 1.294788603
225: Timestep is 1.294788603
1318: Timestep is 1.294788603
226: Timestep is 1.294788603
1319: Timestep is 1.294788603
1320: Timestep is 1.294788603
2064: Timestep is 1.294788603
1321: Timestep is 1.294788603
2065: Timestep is 1.294788603
1322: Timestep is 1.294788603
2066: Timestep is 1.294788603
1323: Timestep is 1.294788603
2067: Timestep is 1.294788603
1324: Timestep is 1.294788603
2068: Timestep is 1.294788603
1325: Timestep is 1.294788603
2069: Timestep is 1.294788603
1326: Timestep is 1.294788603
2070: Timestep is 1.294788603
1327: Timestep is 1.294788603
2071: Timestep is 1.294788603
1328: Timestep is 1.294788603
2072: Timestep is 1.294788603
1329: Timestep is 1.294788603
2073: Timestep is 1.294788603
1330: Timestep is 1.294788603
2074: Timestep is 1.294788603
1331: Timestep is 1.294788603
2075: Timestep is 1.294788603
1332: Timestep is 1.294788603
2076: Timestep is 1.294788603
1333: Timestep is 1.294788603
2077: Timestep is 1.294788603
1334: Timestep is 1.294788603
2078: Timestep is 1.294788603
1335: Timestep is 1.294788603
2079: Timestep is 1.294788603
1336: Timestep is 1.294788603
2080: Timestep is 1.294788603
1337: Timestep is 1.294788603
2081: Timestep is 1.294788603
1338: Timestep is 1.294788603
2082: Timestep is 1.294788603
1339: Timestep is 1.294788603
2083: Timestep is 1.294788603
1340: Timestep is 1.294788603
2084: Timestep is 1.294788603
1341: Timestep is 1.294788603
2085: Timestep is 1.294788603
1342: Timestep is 1.294788603
2086: Timestep is 1.294788603
1343: Timestep is 1.294788603
2087: Timestep is 1.294788603
1344: Timestep is 1.294788603
2088: Timestep is 1.294788603
1345: Timestep is 1.294788603
2089: Timestep is 1.294788603
1346: Timestep is 1.294788603
2090: Timestep is 1.294788603
1347: Timestep is 1.294788603
2091: Timestep is 1.294788603
1348: Timestep is 1.294788603
2092: Timestep is 1.294788603
1349: Timestep is 1.294788603
2093: Timestep is 1.294788603
1350: Timestep is 1.294788603
2094: Timestep is 1.294788603
1351: Timestep is 1.294788603
2095: Timestep is 1.294788603
1352: Timestep is 1.294788603
2096: Timestep is 1.294788603
1353: Timestep is 1.294788603
2097: Timestep is 1.294788603
1354: Timestep is 1.294788603
2098: Timestep is 1.294788603
1355: Timestep is 1.294788603
2099: Timestep is 1.294788603
1356: Timestep is 1.294788603
2100: Timestep is 1.294788603
1357: Timestep is 1.294788603
2101: Timestep is 1.294788603
1358: Timestep is 1.294788603
2102: Timestep is 1.294788603
1359: Timestep is 1.294788603
2103: Timestep is 1.294788603
2104: Timestep is 1.294788603
1873: Timestep is 1.294788603
2105: Timestep is 1.294788603
1874: Timestep is 1.294788603
2106: Timestep is 1.294788603
1875: Timestep is 1.294788603
2107: Timestep is 1.294788603
1876: Timestep is 1.294788603
2108: Timestep is 1.294788603
1877: Timestep is 1.294788603
2109: Timestep is 1.294788603
1878: Timestep is 1.294788603
2110: Timestep is 1.294788603
1879: Timestep is 1.294788603
2111: Timestep is 1.294788603
1880: Timestep is 1.294788603
2112: Timestep is 1.294788603
1881: Timestep is 1.294788603
2113: Timestep is 1.294788603
1882: Timestep is 1.294788603
2114: Timestep is 1.294788603
1883: Timestep is 1.294788603
227: Timestep is 1.294788603
2115: Timestep is 1.294788603
228: Timestep is 1.294788603
2116: Timestep is 1.294788603
229: Timestep is 1.294788603
2117: Timestep is 1.294788603
230: Timestep is 1.294788603
2118: Timestep is 1.294788603
231: Timestep is 1.294788603
2119: Timestep is 1.294788603
232: Timestep is 1.294788603
2120: Timestep is 1.294788603
233: Timestep is 1.294788603
272: Timestep is 1.722178309
816: Timestep is 1.722178309
1088: Timestep is 1.722178309
2121: Timestep is 1.294788603
1884: Timestep is 1.294788603
2122: Timestep is 1.294788603
1885: Timestep is 1.294788603
2123: Timestep is 1.294788603
1886: Timestep is 1.294788603
2124: Timestep is 1.294788603
1887: Timestep is 1.294788603
2125: Timestep is 1.294788603
1888: Timestep is 1.294788603
234: Timestep is 1.294788603
2126: Timestep is 1.294788603
235: Timestep is 1.294788603
2127: Timestep is 1.294788603
236: Timestep is 1.294788603
2128: Timestep is 1.294788603
237: Timestep is 1.294788603
2129: Timestep is 1.294788603
238: Timestep is 1.294788603
2130: Timestep is 1.294788603
1089: Timestep is 1.722178309
2131: Timestep is 1.294788603
239: Timestep is 1.294788603
273: Timestep is 1.722178309
274: Timestep is 1.722178309
817: Timestep is 1.722178309
275: Timestep is 1.722178309
818: Timestep is 1.722178309
276: Timestep is 1.722178309
819: Timestep is 1.722178309
277: Timestep is 1.722178309
820: Timestep is 1.722178309
278: Timestep is 1.722178309
1090: Timestep is 1.722178309
240: Timestep is 1.294788603
821: Timestep is 1.722178309
241: Timestep is 1.294788603
822: Timestep is 1.722178309
242: Timestep is 1.294788603
1091: Timestep is 1.722178309
243: Timestep is 1.294788603
1092: Timestep is 1.722178309
244: Timestep is 1.294788603
1093: Timestep is 1.722178309
279: Timestep is 1.722178309
1094: Timestep is 1.722178309
245: Timestep is 1.294788603
280: Timestep is 1.722178309
281: Timestep is 1.722178309
823: Timestep is 1.722178309
282: Timestep is 1.722178309
824: Timestep is 1.722178309
283: Timestep is 1.722178309
825: Timestep is 1.722178309
284: Timestep is 1.722178309
826: Timestep is 1.722178309
285: Timestep is 1.722178309
827: Timestep is 1.722178309
1095: Timestep is 1.722178309
2132: Timestep is 1.294788603
246: Timestep is 1.294788603
828: Timestep is 1.722178309
247: Timestep is 1.294788603
829: Timestep is 1.722178309
248: Timestep is 1.294788603
1096: Timestep is 1.722178309
249: Timestep is 1.294788603
1097: Timestep is 1.722178309
250: Timestep is 1.294788603
1098: Timestep is 1.722178309
251: Timestep is 1.294788603
1099: Timestep is 1.722178309
252: Timestep is 1.294788603
286: Timestep is 1.722178309
287: Timestep is 1.722178309
830: Timestep is 1.722178309
288: Timestep is 1.722178309
831: Timestep is 1.722178309
289: Timestep is 1.722178309
832: Timestep is 1.722178309
290: Timestep is 1.722178309
833: Timestep is 1.722178309
291: Timestep is 1.722178309
1100: Timestep is 1.722178309
1101: Timestep is 1.722178309
2133: Timestep is 1.294788603
253: Timestep is 1.294788603
834: Timestep is 1.722178309
254: Timestep is 1.294788603
835: Timestep is 1.722178309
255: Timestep is 1.294788603
1102: Timestep is 1.722178309
256: Timestep is 1.294788603
1103: Timestep is 1.722178309
257: Timestep is 1.294788603
292: Timestep is 1.722178309
258: Timestep is 1.294788603
293: Timestep is 1.722178309
259: Timestep is 1.294788603
294: Timestep is 1.722178309
295: Timestep is 1.722178309
836: Timestep is 1.722178309
296: Timestep is 1.722178309
837: Timestep is 1.722178309
297: Timestep is 1.722178309
838: Timestep is 1.722178309
298: Timestep is 1.722178309
839: Timestep is 1.722178309
260: Timestep is 1.294788603
840: Timestep is 1.722178309
261: Timestep is 1.294788603
841: Timestep is 1.722178309
842: Timestep is 1.722178309
1104: Timestep is 1.722178309
1105: Timestep is 1.722178309
2134: Timestep is 1.294788603
262: Timestep is 1.294788603
1106: Timestep is 1.722178309
1107: Timestep is 1.722178309
2135: Timestep is 1.294788603
263: Timestep is 1.294788603
1108: Timestep is 1.722178309
264: Timestep is 1.294788603
299: Timestep is 1.722178309
265: Timestep is 1.294788603
300: Timestep is 1.722178309
301: Timestep is 1.722178309
843: Timestep is 1.722178309
302: Timestep is 1.722178309
1109: Timestep is 1.722178309
303: Timestep is 1.722178309
1110: Timestep is 1.722178309
304: Timestep is 1.722178309
844: Timestep is 1.722178309
1111: Timestep is 1.722178309
2136: Timestep is 1.294788603
266: Timestep is 1.294788603
305: Timestep is 1.722178309
267: Timestep is 1.294788603
845: Timestep is 1.722178309
268: Timestep is 1.294788603
846: Timestep is 1.722178309
847: Timestep is 1.722178309
1112: Timestep is 1.722178309
269: Timestep is 1.294788603
848: Timestep is 1.722178309
270: Timestep is 1.294788603
306: Timestep is 1.722178309
271: Timestep is 1.294788603
307: Timestep is 1.722178309
43: Timestep is 1.294788603
308: Timestep is 1.722178309
849: Timestep is 1.722178309
1113: Timestep is 1.722178309
850: Timestep is 1.722178309
1114: Timestep is 1.722178309
851: Timestep is 1.722178309
1115: Timestep is 1.722178309
1116: Timestep is 1.722178309
2137: Timestep is 1.294788603
309: Timestep is 1.722178309
1117: Timestep is 1.722178309
1118: Timestep is 1.722178309
2138: Timestep is 1.294788603
310: Timestep is 1.722178309
852: Timestep is 1.722178309
Read took 1 seconds
311: Timestep is 1.722178309
853: Timestep is 1.722178309
1119: Timestep is 1.722178309
0: Timestep is 1.722178309
312: Timestep is 1.722178309
1: Timestep is 1.722178309
1120: Timestep is 1.722178309
313: Timestep is 1.722178309
1121: Timestep is 1.722178309
1122: Timestep is 1.722178309
2139: Timestep is 1.294788603
2: Timestep is 1.722178309
314: Timestep is 1.722178309
1123: Timestep is 1.722178309
2140: Timestep is 1.294788603
3: Timestep is 1.722178309
1124: Timestep is 1.722178309
1125: Timestep is 1.722178309
2141: Timestep is 1.294788603
4: Timestep is 1.722178309
1126: Timestep is 1.722178309
854: Timestep is 1.722178309
1127: Timestep is 1.722178309
315: Timestep is 1.722178309
855: Timestep is 1.722178309
856: Timestep is 1.722178309
1128: Timestep is 1.722178309
316: Timestep is 1.722178309
857: Timestep is 1.722178309
858: Timestep is 1.722178309
1129: Timestep is 1.722178309
5: Timestep is 1.722178309
317: Timestep is 1.722178309
859: Timestep is 1.722178309
1130: Timestep is 1.722178309
6: Timestep is 1.722178309
318: Timestep is 1.722178309
7: Timestep is 1.722178309
319: Timestep is 1.722178309
8: Timestep is 1.722178309
320: Timestep is 1.722178309
9: Timestep is 1.722178309
321: Timestep is 1.722178309
10: Timestep is 1.722178309
1131: Timestep is 1.722178309
1132: Timestep is 1.722178309
2142: Timestep is 1.294788603
860: Timestep is 1.722178309
1133: Timestep is 1.722178309
322: Timestep is 1.722178309
861: Timestep is 1.722178309
862: Timestep is 1.722178309
1134: Timestep is 1.722178309
863: Timestep is 1.722178309
1135: Timestep is 1.722178309
11: Timestep is 1.722178309
323: Timestep is 1.722178309
12: Timestep is 1.722178309
324: Timestep is 1.722178309
325: Timestep is 1.722178309
864: Timestep is 1.722178309
326: Timestep is 1.722178309
865: Timestep is 1.722178309
327: Timestep is 1.722178309
866: Timestep is 1.722178309
13: Timestep is 1.722178309
1136: Timestep is 1.722178309
1137: Timestep is 1.722178309
2143: Timestep is 1.294788603
14: Timestep is 1.722178309
867: Timestep is 1.722178309
15: Timestep is 1.722178309
1138: Timestep is 1.722178309
16: Timestep is 1.722178309
868: Timestep is 1.722178309
17: Timestep is 1.722178309
1139: Timestep is 1.722178309
18: Timestep is 1.722178309
1140: Timestep is 1.722178309
19: Timestep is 1.722178309
328: Timestep is 1.722178309
329: Timestep is 1.722178309
869: Timestep is 1.722178309
330: Timestep is 1.722178309
870: Timestep is 1.722178309
331: Timestep is 1.722178309
871: Timestep is 1.722178309
332: Timestep is 1.722178309
872: Timestep is 1.722178309
333: Timestep is 1.722178309
873: Timestep is 1.722178309
334: Timestep is 1.722178309
1141: Timestep is 1.722178309
20: Timestep is 1.722178309
1142: Timestep is 1.722178309
21: Timestep is 1.722178309
1143: Timestep is 1.722178309
22: Timestep is 1.722178309
874: Timestep is 1.722178309
23: Timestep is 1.722178309
1144: Timestep is 1.722178309
24: Timestep is 1.722178309
1145: Timestep is 1.722178309
25: Timestep is 1.722178309
875: Timestep is 1.722178309
26: Timestep is 1.722178309
1146: Timestep is 1.722178309
335: Timestep is 1.722178309
876: Timestep is 1.722178309
336: Timestep is 1.722178309
877: Timestep is 1.722178309
27: Timestep is 1.722178309
337: Timestep is 1.722178309
338: Timestep is 1.722178309
878: Timestep is 1.722178309
339: Timestep is 1.722178309
879: Timestep is 1.722178309
28: Timestep is 1.722178309
340: Timestep is 1.722178309
29: Timestep is 1.722178309
341: Timestep is 1.722178309
30: Timestep is 1.722178309
880: Timestep is 1.722178309
31: Timestep is 1.722178309
881: Timestep is 1.722178309
32: Timestep is 1.722178309
342: Timestep is 1.722178309
882: Timestep is 1.722178309
1147: Timestep is 1.722178309
343: Timestep is 1.722178309
883: Timestep is 1.722178309
344: Timestep is 1.722178309
884: Timestep is 1.722178309
345: Timestep is 1.722178309
885: Timestep is 1.722178309
33: Timestep is 1.722178309
346: Timestep is 1.722178309
347: Timestep is 1.722178309
886: Timestep is 1.722178309
34: Timestep is 1.722178309
1148: Timestep is 1.722178309
1149: Timestep is 1.722178309
2144: Timestep is 1.294788603
1150: Timestep is 1.722178309
2145: Timestep is 1.294788603
35: Timestep is 1.722178309
348: Timestep is 1.722178309
36: Timestep is 1.722178309
887: Timestep is 1.722178309
37: Timestep is 1.722178309
888: Timestep is 1.722178309
38: Timestep is 1.722178309
349: Timestep is 1.722178309
889: Timestep is 1.722178309
1151: Timestep is 1.722178309
350: Timestep is 1.722178309
890: Timestep is 1.722178309
351: Timestep is 1.722178309
891: Timestep is 1.722178309
352: Timestep is 1.722178309
892: Timestep is 1.722178309
353: Timestep is 1.722178309
893: Timestep is 1.722178309
1152: Timestep is 1.722178309
2146: Timestep is 1.294788603
354: Timestep is 1.722178309
1153: Timestep is 1.722178309
39: Timestep is 1.722178309
1154: Timestep is 1.722178309
1155: Timestep is 1.722178309
2147: Timestep is 1.294788603
40: Timestep is 1.722178309
1156: Timestep is 1.722178309
